step,1_1_L1,1_2_L1,2_1_L1,2_2_L1
1040,1.3240,1.3264,1.5200,1.3540,
1041,1.3242,1.3264,1.5203,1.3542,
1042,1.3245,1.3267,1.5205,1.3542,
1043,1.3247,1.3271,1.5212,1.3545,
1044,1.3247,1.3274,1.5215,1.3547,
1045,1.3250,1.3274,1.5217,1.3550,
1046,1.3252,1.3276,1.5220,1.3550,
1047,1.3257,1.3279,1.5227,1.3552,
1048,1.3257,1.3281,1.5229,1.3557,
1049,1.3259,1.3281,1.5232,1.3560,
1050,1.3262,1.3284,1.5234,1.3560,
1051,1.3262,1.3289,1.5242,1.3562,
1052,1.3264,1.3291,1.5244,1.3564,
1053,1.3267,1.3291,1.5247,1.3567,
1054,1.3271,1.3293,1.5249,1.3567,
1055,1.3271,1.3296,1.5256,1.3572,
1056,1.3616,1.3640,1.5610,1.3926,
1057,1.3618,1.3643,1.5615,1.3928,
1058,1.3618,1.3645,1.5618,1.3931,
1059,1.3623,1.3647,1.5625,1.3931,
1060,1.3625,1.3650,1.5627,1.3933,
1061,1.3628,1.3650,1.5630,1.3936,
1062,1.3630,1.3655,1.5635,1.3940,
1063,1.3630,1.3657,1.5637,1.3943,
1064,1.3633,1.3660,1.5645,1.3943,
1065,1.3635,1.3660,1.5647,1.3945,
1066,1.3640,1.3662,1.5649,1.3948,
1067,1.3640,1.3665,1.5657,1.3950,
1068,1.3643,1.3667,1.5659,1.3950,
1069,1.3645,1.3672,1.5662,1.3953,
1070,1.3647,1.3672,1.5667,1.3958,
1071,1.3647,1.3674,1.5669,1.3960,
1072,1.3650,1.3677,1.5674,1.3962,
1073,1.3655,1.3679,1.5679,1.3962,
1074,1.3657,1.3679,1.5681,1.3965,
1075,1.3657,1.3682,1.5688,1.3967,
1076,1.3660,1.3687,1.5691,1.3972,
1077,1.3662,1.3689,1.5693,1.3972,
1078,1.3665,1.3691,1.5698,1.3975,
1079,1.3665,1.3691,1.5701,1.3977,
1080,1.3667,1.3694,1.5706,1.3979,
1081,1.3672,1.3696,1.5710,1.3982,
1082,1.3674,1.3699,1.5713,1.3982,
1083,1.3674,1.3699,1.5720,1.3984,
1084,1.3677,1.3704,1.5723,1.3989,
1085,1.3679,1.3706,1.5725,1.3992,
1086,1.3682,1.3708,1.5730,1.3992,
1087,1.3684,1.3708,1.5732,1.3994,
1088,1.4031,1.4055,1.6084,1.4346,
1089,1.4033,1.4058,1.6091,1.4348,
1090,1.4036,1.4060,1.6094,1.4351,
1091,1.4036,1.4060,1.6096,1.4355,
1092,1.4041,1.4062,1.6101,1.4355,
1093,1.4043,1.4065,1.6106,1.4358,
1094,1.4045,1.4067,1.6108,1.4360,
1095,1.4045,1.4067,1.6113,1.4363,
1096,1.4048,1.4072,1.6116,1.4365,
1097,1.4050,1.4075,1.6121,1.4365,
1098,1.4055,1.4077,1.6125,1.4368,
1099,1.4055,1.4077,1.6128,1.4373,
1100,1.4058,1.4080,1.6130,1.4373,
1101,1.4060,1.4082,1.6138,1.4375,
1102,1.4062,1.4087,1.6140,1.4377,
1103,1.4062,1.4087,1.6143,1.4380,
1104,1.4065,1.4089,1.6147,1.4380,
1105,1.4067,1.4092,1.6152,1.4382,
1106,1.4067,1.4094,1.6155,1.4385,
1107,1.4072,1.4094,1.6157,1.4390,
1108,1.4075,1.4097,1.6162,1.4390,
1109,1.4077,1.4099,1.6165,1.4392,
1110,1.4077,1.4104,1.6169,1.4395,
1111,1.4080,1.4104,1.6174,1.4397,
1112,1.4082,1.4106,1.6177,1.4399,
1113,1.4087,1.4109,1.6179,1.4399,
1114,1.4087,1.4111,1.6187,1.4404,
1115,1.4089,1.4111,1.6189,1.4407,
1116,1.4092,1.4114,1.6191,1.4407,
1117,1.4094,1.4119,1.6194,1.4409,
1118,1.4094,1.4119,1.6201,1.4412,
1119,1.4097,1.4121,1.6204,1.4414,
1120,1.4443,1.4465,1.6560,1.4773,
1121,1.4443,1.4470,1.6562,1.4773,
1122,1.4446,1.4470,1.6567,1.4775,
1123,1.4448,1.4473,1.6572,1.4778,
1124,1.4451,1.4475,1.6575,1.4780,
1125,1.4451,1.4478,1.6577,1.4780,
1126,1.4456,1.4478,1.6580,1.4783,
1127,1.4458,1.4480,1.6587,1.4788,
1128,1.4458,1.4482,1.6589,1.4790,
1129,1.4460,1.4487,1.6592,1.4790,
1130,1.4463,1.4487,1.6594,1.4792,
1131,1.4465,1.4490,1.6602,1.4795,
1132,1.4465,1.4492,1.6604,1.4797,
1133,1.4468,1.4495,1.6606,1.4797,
1134,1.4473,1.4495,1.6611,1.4800,
1135,1.4475,1.4497,1.6616,1.4805,
1136,1.4475,1.4502,1.6619,1.4807,
1137,1.4478,1.4504,1.6621,1.4807,
1138,1.4480,1.4504,1.6626,1.4810,
1139,1.4482,1.4507,1.6628,1.4812,
1140,1.4482,1.4509,1.6633,1.4814,
1141,1.4487,1.4512,1.6638,1.4819,
1142,1.4490,1.4512,1.6641,1.4819,
1143,1.4492,1.4514,1.6643,1.4822,
1144,1.4492,1.4519,1.6648,1.4824,
1145,1.4495,1.4521,1.6653,1.4827,
1146,1.4497,1.4521,1.6655,1.4827,
1147,1.4497,1.4524,1.6658,1.4829,
1148,1.4500,1.4526,1.6660,1.4832,
1149,1.4504,1.4529,1.6667,1.4836,
1150,1.4507,1.4529,1.6670,1.4836,
1151,1.4507,1.4531,1.6675,1.4839,
1152,1.4856,1.4878,1.7026,1.5190,
1153,1.4858,1.4878,1.7031,1.5193,
1154,1.4861,1.4880,1.7034,1.5193,
1155,1.4861,1.4883,1.7039,1.5195,
1156,1.4863,1.4888,1.7041,1.5198,
1157,1.4866,1.4888,1.7043,1.5200,
1158,1.4866,1.4890,1.7051,1.5200,
1159,1.4871,1.4893,1.7053,1.5205,
1160,1.4873,1.4895,1.7056,1.5208,
1161,1.4875,1.4895,1.7058,1.5210,
1162,1.4875,1.4897,1.7065,1.5210,
1163,1.4878,1.4902,1.7068,1.5212,
1164,1.4880,1.4905,1.7070,1.5215,
1165,1.4883,1.4905,1.7073,1.5220,
1166,1.4883,1.4907,1.7080,1.5220,
1167,1.4888,1.4910,1.7083,1.5222,
1168,1.4890,1.4912,1.7085,1.5225,
1169,1.4893,1.4912,1.7090,1.5227,
1170,1.4893,1.4915,1.7092,1.5227,
1171,1.4895,1.4919,1.7100,1.5229,
1172,1.4897,1.4922,1.7102,1.5232,
1173,1.4902,1.4922,1.7104,1.5237,
1174,1.4902,1.4924,1.7107,1.5237,
1175,1.4905,1.4927,1.7114,1.5239,
1176,1.4907,1.4929,1.7117,1.5242,
1177,1.4907,1.4929,1.7119,1.5244,
1178,1.4910,1.4934,1.7122,1.5244,
1179,1.4912,1.4937,1.7129,1.5247,
1180,1.4915,1.4939,1.7131,1.5251,
1181,1.4915,1.4939,1.7134,1.5254,
1182,1.4919,1.4941,1.7139,1.5254,
1183,1.4922,1.4944,1.7144,1.5256,
1184,1.5264,1.5288,1.7498,1.5613,
1185,1.5266,1.5291,1.7502,1.5615,
1186,1.5271,1.5293,1.7505,1.5620,
1187,1.5273,1.5295,1.7507,1.5620,
1188,1.5273,1.5295,1.7515,1.5623,
1189,1.5276,1.5298,1.7517,1.5625,
1190,1.5278,1.5303,1.7522,1.5627,
1191,1.5281,1.5305,1.7524,1.5627,
1192,1.5281,1.5305,1.7529,1.5630,
1193,1.5283,1.5308,1.7532,1.5635,
1194,1.5288,1.5310,1.7537,1.5637,
1195,1.5291,1.5312,1.7539,1.5637,
1196,1.5291,1.5312,1.7544,1.5640,
1197,1.5293,1.5315,1.7549,1.5642,
1198,1.5295,1.5320,1.7551,1.5645,
1199,1.5295,1.5322,1.7554,1.5645,
1200,1.5298,1.5322,1.7561,1.5647,
1201,1.5303,1.5325,1.7563,1.5652,
1202,1.5305,1.5327,1.7566,1.5654,
1203,1.5305,1.5330,1.7568,1.5654,
1204,1.5308,1.5330,1.7576,1.5657,
1205,1.5310,1.5334,1.7578,1.5659,
1206,1.5312,1.5337,1.7583,1.5662,
1207,1.5312,1.5339,1.7585,1.5662,
1208,1.5315,1.5339,1.7588,1.5664,
1209,1.5320,1.5342,1.7595,1.5669,
1210,1.5322,1.5344,1.7598,1.5671,
1211,1.5322,1.5344,1.7600,1.5671,
1212,1.5325,1.5347,1.7607,1.5674,
1213,1.5327,1.5352,1.7610,1.5676,
1214,1.5330,1.5354,1.7612,1.5679,
1215,1.5330,1.5354,1.7617,1.5679,
1216,1.5676,1.5703,1.7969,1.6030,
1217,1.5679,1.5706,1.7971,1.6035,
1218,1.5679,1.5708,1.7979,1.6038,
1219,1.5681,1.5708,1.7981,1.6040,
1220,1.5686,1.5710,1.7983,1.6042,
1221,1.5688,1.5713,1.7991,1.6042,
1222,1.5688,1.5718,1.7993,1.6045,
1223,1.5691,1.5720,1.7996,1.6047,
1224,1.5693,1.5720,1.8000,1.6052,
1225,1.5696,1.5723,1.8003,1.6055,
1226,1.5696,1.5725,1.8008,1.6055,
1227,1.5698,1.5728,1.8013,1.6057,
1228,1.5703,1.5728,1.8015,1.6060,
1229,1.5706,1.5730,1.8018,1.6062,
1230,1.5706,1.5735,1.8025,1.6062,
1231,1.5708,1.5737,1.8027,1.6067,
1232,1.5710,1.5737,1.8030,1.6069,
1233,1.5713,1.5740,1.8035,1.6072,
1234,1.5718,1.5742,1.8040,1.6072,
1235,1.5718,1.5745,1.8042,1.6074,
1236,1.5720,1.5750,1.8047,1.6077,
1237,1.5723,1.5750,1.8049,1.6079,
1238,1.5725,1.5752,1.8052,1.6084,
1239,1.5725,1.5754,1.8059,1.6084,
1240,1.5728,1.5757,1.8062,1.6086,
1241,1.5730,1.5757,1.8064,1.6089,
1242,1.5735,1.5759,1.8071,1.6091,
1243,1.5735,1.5762,1.8074,1.6091,
1244,1.5737,1.5767,1.8076,1.6094,
1245,1.5740,1.5769,1.8081,1.6099,
1246,1.5742,1.5769,1.8083,1.6101,
1247,1.5742,1.5771,1.8088,1.6104,
1248,1.6089,1.6118,1.8445,1.6458,
1249,1.6091,1.6121,1.8447,1.6458,
1250,1.6091,1.6121,1.8450,1.6460,
1251,1.6094,1.6123,1.8457,1.6462,
1252,1.6096,1.6125,1.8459,1.6467,
1253,1.6099,1.6128,1.8462,1.6467,
1254,1.6099,1.6128,1.8464,1.6470,
1255,1.6104,1.6130,1.8472,1.6472,
1256,1.6106,1.6135,1.8474,1.6475,
1257,1.6106,1.6138,1.8477,1.6475,
1258,1.6108,1.6138,1.8481,1.6477,
1259,1.6111,1.6140,1.8484,1.6479,
1260,1.6113,1.6143,1.8489,1.6484,
1261,1.6113,1.6145,1.8494,1.6484,
1262,1.6118,1.6145,1.8496,1.6487,
1263,1.6121,1.6150,1.8499,1.6489,
1264,1.6123,1.6152,1.8503,1.6492,
1265,1.6123,1.6155,1.8508,1.6494,
1266,1.6125,1.6155,1.8511,1.6494,
1267,1.6128,1.6157,1.8513,1.6499,
1268,1.6130,1.6160,1.8516,1.6501,
1269,1.6130,1.6162,1.8523,1.6501,
1270,1.6135,1.6162,1.8525,1.6504,
1271,1.6138,1.6167,1.8528,1.6506,
1272,1.6140,1.6169,1.8535,1.6509,
1273,1.6140,1.6172,1.8538,1.6509,
1274,1.6143,1.6172,1.8540,1.6511,
1275,1.6145,1.6174,1.8542,1.6516,
1276,1.6150,1.6177,1.8547,1.6519,
1277,1.6150,1.6182,1.8552,1.6521,
1278,1.6152,1.6182,1.8555,1.6521,
1279,1.6155,1.6184,1.8560,1.6523,
1280,1.6497,1.6528,1.8914,1.6882,
1281,1.6501,1.6528,1.8918,1.6882,
1282,1.6504,1.6533,1.8921,1.6885,
1283,1.6506,1.6536,1.8926,1.6887,
1284,1.6506,1.6538,1.8928,1.6890,
1285,1.6509,1.6538,1.8931,1.6890,
1286,1.6511,1.6541,1.8938,1.6892,
1287,1.6514,1.6543,1.8940,1.6895,
1288,1.6514,1.6545,1.8943,1.6899,
1289,1.6519,1.6545,1.8948,1.6899,
1290,1.6521,1.6550,1.8953,1.6902,
1291,1.6521,1.6553,1.8955,1.6904,
1292,1.6523,1.6555,1.8960,1.6907,
1293,1.6526,1.6555,1.8962,1.6907,
1294,1.6528,1.6558,1.8967,1.6909,
1295,1.6528,1.6560,1.8970,1.6914,
1296,1.6531,1.6565,1.8975,1.6917,
1297,1.6536,1.6565,1.8977,1.6917,
1298,1.6538,1.6567,1.8979,1.6919,
1299,1.6538,1.6570,1.8987,1.6921,
1300,1.6541,1.6572,1.8989,1.6924,
1301,1.6543,1.6572,1.8992,1.6924,
1302,1.6543,1.6575,1.8999,1.6926,
1303,1.6545,1.6577,1.9001,1.6931,
1304,1.6550,1.6582,1.9004,1.6934,
1305,1.6553,1.6582,1.9006,1.6934,
1306,1.6553,1.6584,1.9011,1.6936,
1307,1.6555,1.6587,1.9016,1.6938,
1308,1.6558,1.6589,1.9019,1.6938,
1309,1.6560,1.6589,1.9021,1.6941,
1310,1.6560,1.6592,1.9026,1.6943,
1311,1.6562,1.6594,1.9031,1.6948,
1312,1.6909,1.6941,1.9382,1.7302,
1313,1.6909,1.6943,1.9387,1.7305,
1314,1.6912,1.6946,1.9390,1.7305,
1315,1.6914,1.6951,1.9392,1.7307,
1316,1.6919,1.6951,1.9399,1.7310,
1317,1.6919,1.6953,1.9402,1.7314,
1318,1.6921,1.6956,1.9404,1.7317,
1319,1.6924,1.6958,1.9409,1.7317,
1320,1.6926,1.6958,1.9414,1.7319,
1321,1.6926,1.6960,1.9417,1.7322,
1322,1.6929,1.6965,1.9421,1.7324,
1323,1.6934,1.6968,1.9424,1.7324,
1324,1.6936,1.6968,1.9426,1.7327,
1325,1.6936,1.6970,1.9434,1.7332,
1326,1.6938,1.6973,1.9436,1.7334,
1327,1.6941,1.6975,1.9438,1.7334,
1328,1.6943,1.6978,1.9443,1.7336,
1329,1.6943,1.6978,1.9448,1.7339,
1330,1.6946,1.6982,1.9453,1.7341,
1331,1.6951,1.6985,1.9456,1.7346,
1332,1.6953,1.6987,1.9458,1.7346,
1333,1.6953,1.6987,1.9463,1.7349,
1334,1.6956,1.6990,1.9468,1.7351,
1335,1.6958,1.6992,1.9470,1.7354,
1336,1.6960,1.6997,1.9475,1.7354,
1337,1.6960,1.6997,1.9480,1.7356,
1338,1.6965,1.7000,1.9482,1.7358,
1339,1.6968,1.7002,1.9487,1.7363,
1340,1.6970,1.7004,1.9490,1.7366,
1341,1.6973,1.7007,1.9495,1.7366,
1342,1.6973,1.7007,1.9500,1.7368,
1343,1.6975,1.7009,1.9502,1.7371,
1344,1.7324,1.7356,1.9854,1.7725,
1345,1.7324,1.7356,1.9856,1.7725,
1346,1.7327,1.7358,1.9863,1.7727,
1347,1.7329,1.7361,1.9866,1.7732,
1348,1.7334,1.7366,1.9868,1.7734,
1349,1.7334,1.7366,1.9873,1.7734,
1350,1.7336,1.7368,1.9878,1.7737,
1351,1.7339,1.7371,1.9880,1.7739,
1352,1.7339,1.7373,1.9883,1.7742,
1353,1.7341,1.7373,1.9888,1.7742,
1354,1.7344,1.7375,1.9890,1.7747,
1355,1.7346,1.7378,1.9895,1.7749,
1356,1.7346,1.7383,1.9897,1.7751,
1357,1.7351,1.7383,1.9902,1.7751,
1358,1.7354,1.7385,1.9905,1.7754,
1359,1.7356,1.7388,1.9907,1.7756,
1360,1.7356,1.7390,1.9912,1.7759,
1361,1.7358,1.7390,1.9917,1.7759,
1362,1.7361,1.7393,1.9919,1.7764,
1363,1.7366,1.7397,1.9922,1.7766,
1364,1.7366,1.7400,1.9929,1.7769,
1365,1.7368,1.7400,1.9932,1.7769,
1366,1.7371,1.7402,1.9934,1.7771,
1367,1.7371,1.7405,1.9937,1.7773,
1368,1.7373,1.7407,1.9944,1.7778,
1369,1.7375,1.7407,1.9946,1.7778,
1370,1.7378,1.7410,1.9949,1.7781,
1371,1.7378,1.7415,1.9951,1.7783,
1372,1.7383,1.7417,1.9958,1.7786,
1373,1.7385,1.7417,1.9961,1.7786,
1374,1.7388,1.7419,1.9963,1.7788,
1375,1.7388,1.7422,1.9966,1.7791,
1376,1.7734,1.7769,2.0320,1.8142,
1377,1.7737,1.7771,2.0322,1.8142,
1378,1.7737,1.7771,2.0327,1.8147,
1379,1.7739,1.7773,2.0332,1.8149,
1380,1.7742,1.7776,2.0334,1.8152,
1381,1.7744,1.7776,2.0337,1.8152,
1382,1.7744,1.7781,2.0344,1.8154,
1383,1.7749,1.7783,2.0347,1.8157,
1384,1.7751,1.7786,2.0349,1.8162,
1385,1.7754,1.7786,2.0354,1.8162,
1386,1.7754,1.7788,2.0359,1.8164,
1387,1.7756,1.7791,2.0361,1.8167,
1388,1.7759,1.7793,2.0364,1.8169,
1389,1.7761,1.7793,2.0369,1.8169,
1390,1.7761,1.7798,2.0371,1.8171,
1391,1.7766,1.7800,2.0376,1.8174,
1392,1.7769,1.7803,2.0381,1.8179,
1393,1.7769,1.7803,2.0383,1.8179,
1394,1.7771,1.7805,2.0386,1.8181,
1395,1.7773,1.7808,2.0393,1.8184,
1396,1.7776,1.7812,2.0396,1.8186,
1397,1.7776,1.7812,2.0398,1.8186,
1398,1.7781,1.7815,2.0400,1.8188,
1399,1.7783,1.7817,2.0408,1.8191,
1400,1.7786,1.7820,2.0410,1.8196,
1401,1.7786,1.7820,2.0413,1.8196,
1402,1.7788,1.7822,2.0417,1.8198,
1403,1.7791,1.7825,2.0422,1.8201,
1404,1.7793,1.7830,2.0425,1.8203,
1405,1.7793,1.7830,2.0427,1.8203,
1406,1.7798,1.7832,2.0432,1.8206,
1407,1.7800,1.7834,2.0435,1.8210,
1408,1.8149,1.8184,2.0791,1.8562,
1409,1.8149,1.8184,2.0796,1.8564,
1410,1.8152,1.8186,2.0798,1.8564,
1411,1.8154,1.8188,2.0801,1.8567,
1412,1.8154,1.8191,2.0808,1.8569,
1413,1.8157,1.8191,2.0811,1.8572,
1414,1.8159,1.8193,2.0813,1.8572,
1415,1.8162,1.8198,2.0818,1.8574,
1416,1.8162,1.8201,2.0823,1.8579,
1417,1.8167,1.8201,2.0825,1.8582,
1418,1.8169,1.8203,2.0830,1.8582,
1419,1.8171,1.8206,2.0833,1.8584,
1420,1.8171,1.8208,2.0837,1.8586,
1421,1.8174,1.8208,2.0840,1.8589,
1422,1.8176,1.8213,2.0845,1.8589,
1423,1.8181,1.8215,2.0847,1.8594,
1424,1.8181,1.8218,2.0854,1.8596,
1425,1.8184,1.8218,2.0857,1.8596,
1426,1.8186,1.8220,2.0859,1.8599,
1427,1.8188,1.8223,2.0862,1.8601,
1428,1.8188,1.8225,2.0867,1.8604,
1429,1.8191,1.8225,2.0872,1.8606,
1430,1.8193,1.8230,2.0876,1.8606,
1431,1.8193,1.8232,2.0879,1.8611,
1432,1.8198,1.8235,2.0881,1.8613,
1433,1.8201,1.8235,2.0886,1.8616,
1434,1.8203,1.8237,2.0891,1.8616,
1435,1.8203,1.8240,2.0894,1.8618,
1436,1.8206,1.8245,2.0896,1.8621,
1437,1.8208,1.8245,2.0903,1.8621,
1438,1.8213,1.8247,2.0906,1.8625,
1439,1.8213,1.8250,2.0908,1.8628,
1440,1.8557,1.8596,2.1262,1.8982,
1441,1.8560,1.8599,2.1265,1.8984,
1442,1.8560,1.8601,2.1270,1.8987,
1443,1.8564,1.8604,2.1272,1.8987,
1444,1.8567,1.8604,2.1277,1.8989,
1445,1.8567,1.8606,2.1279,1.8994,
1446,1.8569,1.8608,2.1282,1.8997,
1447,1.8572,1.8613,2.1289,1.8997,
1448,1.8574,1.8613,2.1292,1.8999,
1449,1.8574,1.8616,2.1294,1.9001,
1450,1.8577,1.8618,2.1296,1.9004,
1451,1.8582,1.8621,2.1304,1.9004,
1452,1.8584,1.8621,2.1306,1.9006,
1453,1.8584,1.8623,2.1309,1.9011,
1454,1.8586,1.8625,2.1313,1.9014,
1455,1.8589,1.8630,2.1318,1.9014,
1456,1.8591,1.8630,2.1321,1.9016,
1457,1.8591,1.8633,2.1323,1.9019,
1458,1.8594,1.8635,2.1328,1.9021,
1459,1.8599,1.8638,2.1331,1.9021,
1460,1.8601,1.8638,2.1335,1.9026,
1461,1.8601,1.8640,2.1340,1.9028,
1462,1.8604,1.8645,2.1343,1.9031,
1463,1.8606,1.8647,2.1345,1.9031,
1464,1.8606,1.8647,2.1350,1.9033,
1465,1.8608,1.8650,2.1355,1.9036,
1466,1.8613,1.8652,2.1357,1.9038,
1467,1.8616,1.8655,2.1360,1.9038,
1468,1.8616,1.8655,2.1367,1.9043,
1469,1.8618,1.8657,2.1370,1.9045,
1470,1.8621,1.8662,2.1372,1.9048,
1471,1.8623,1.8665,2.1377,1.9048,
1472,1.8967,1.9006,2.1729,1.9404,
1473,1.8970,1.9009,2.1733,1.9409,
1474,1.8972,1.9014,2.1738,1.9409,
1475,1.8972,1.9014,2.1741,1.9412,
1476,1.8975,1.9016,2.1746,1.9414,
1477,1.8977,1.9019,2.1750,1.9417,
1478,1.8982,1.9021,2.1753,1.9419,
1479,1.8982,1.9021,2.1758,1.9419,
1480,1.8984,1.9023,2.1760,1.9421,
1481,1.8987,1.9028,2.1765,1.9426,
1482,1.8989,1.9031,2.1770,1.9429,
1483,1.8992,1.9033,2.1772,1.9429,
1484,1.8992,1.9033,2.1775,1.9431,
1485,1.8997,1.9036,2.1782,1.9434,
1486,1.8999,1.9038,2.1785,1.9436,
1487,1.9001,1.9041,2.1790,1.9441,
1488,1.9001,1.9041,2.1792,1.9441,
1489,1.9004,1.9045,2.1797,1.9443,
1490,1.9006,1.9048,2.1802,1.9446,
1491,1.9009,1.9050,2.1804,1.9448,
1492,1.9009,1.9050,2.1807,1.9448,
1493,1.9014,1.9053,2.1814,1.9451,
1494,1.9016,1.9055,2.1816,1.9453,
1495,1.9019,1.9060,2.1819,1.9458,
1496,1.9019,1.9062,2.1824,1.9458,
1497,1.9021,1.9062,2.1826,1.9460,
1498,1.9023,1.9065,2.1833,1.9463,
1499,1.9028,1.9067,2.1836,1.9465,
1500,1.9028,1.9070,2.1838,1.9468,
1501,1.9031,1.9070,2.1846,1.9468,
1502,1.9033,1.9072,2.1848,1.9470,
1503,1.9036,1.9077,2.1851,1.9475,
1504,1.9377,1.9421,2.2205,1.9829,
1505,1.9382,1.9421,2.2207,1.9829,
1506,1.9385,1.9424,2.2214,1.9832,
1507,1.9387,1.9429,2.2217,1.9834,
1508,1.9387,1.9431,2.2219,1.9836,
1509,1.9390,1.9431,2.2222,1.9836,
1510,1.9392,1.9434,2.2229,1.9841,
1511,1.9397,1.9436,2.2231,1.9844,
1512,1.9397,1.9438,2.2234,1.9846,
1513,1.9399,1.9438,2.2239,1.9846,
1514,1.9402,1.9441,2.2241,1.9849,
1515,1.9402,1.9446,2.2246,1.9851,
1516,1.9404,1.9448,2.2249,1.9854,
1517,1.9407,1.9448,2.2253,1.9854,
1518,1.9409,1.9451,2.2256,1.9858,
1519,1.9409,1.9453,2.2263,1.9861,
1520,1.9414,1.9456,2.2266,1.9863,
1521,1.9417,1.9456,2.2268,1.9863,
1522,1.9419,1.9460,2.2271,1.9866,
1523,1.9419,1.9463,2.2278,1.9868,
1524,1.9421,1.9465,2.2283,1.9873,
1525,1.9424,1.9465,2.2285,1.9873,
1526,1.9429,1.9468,2.2288,1.9875,
1527,1.9429,1.9470,2.2290,1.9878,
1528,1.9431,1.9473,2.2297,1.9880,
1529,1.9434,1.9473,2.2300,1.9880,
1530,1.9434,1.9478,2.2302,1.9883,
1531,1.9436,1.9480,2.2310,1.9885,
1532,1.9438,1.9482,2.2312,1.9890,
1533,1.9441,1.9482,2.2314,1.9890,
1534,1.9441,1.9485,2.2319,1.9893,
1535,1.9446,1.9487,2.2322,1.9895,
1536,1.9800,1.9834,2.2678,2.0244,
1537,1.9802,1.9836,2.2683,2.0247,
1538,1.9802,1.9839,2.2686,2.0249,
1539,1.9805,1.9844,2.2688,2.0251,
1540,1.9807,1.9844,2.2695,2.0251,
1541,1.9812,1.9846,2.2698,2.0254,
1542,1.9812,1.9849,2.2700,2.0259,
1543,1.9814,1.9851,2.2703,2.0261,
