step,1_1_L1,1_2_L1,2_1_L1,2_2_L1
1544,1.9817,1.9851,2.2710,2.0261,
1545,1.9819,1.9854,2.2712,2.0264,
1546,1.9819,1.9856,2.2715,2.0266,
1547,1.9822,1.9861,2.2720,2.0269,
1548,1.9824,1.9861,2.2725,2.0269,
1549,1.9824,1.9863,2.2727,2.0273,
1550,1.9829,1.9866,2.2729,2.0276,
1551,1.9832,1.9868,2.2734,2.0278,
1552,1.9834,1.9868,2.2737,2.0278,
1553,1.9834,1.9871,2.2742,2.0281,
1554,1.9836,1.9875,2.2744,2.0283,
1555,1.9839,1.9878,2.2749,2.0286,
1556,1.9844,1.9878,2.2751,2.0286,
1557,1.9844,1.9880,2.2754,2.0291,
1558,1.9846,1.9883,2.2761,2.0293,
1559,1.9849,1.9885,2.2764,2.0295,
1560,1.9851,1.9885,2.2766,2.0298,
1561,1.9851,1.9888,2.2769,2.0298,
1562,1.9854,1.9893,2.2776,2.0300,
1563,1.9856,1.9895,2.2778,2.0305,
1564,1.9861,1.9895,2.2781,2.0308,
1565,1.9861,1.9897,2.2786,2.0308,
1566,1.9863,1.9900,2.2791,2.0310,
1567,1.9866,1.9902,2.2793,2.0312,
1568,2.0208,2.0249,2.3147,2.0664,
1569,2.0212,2.0251,2.3149,2.0664,
1570,2.0215,2.0254,2.3152,2.0667,
1571,2.0217,2.0256,2.3159,2.0669,
1572,2.0217,2.0256,2.3162,2.0674,
1573,2.0220,2.0261,2.3167,2.0676,
1574,2.0222,2.0264,2.3169,2.0676,
1575,2.0225,2.0266,2.3174,2.0679,
1576,2.0225,2.0269,2.3179,2.0681,
1577,2.0229,2.0269,2.3181,2.0684,
1578,2.0232,2.0271,2.3184,2.0684,
1579,2.0234,2.0276,2.3191,2.0688,
1580,2.0234,2.0278,2.3193,2.0691,
1581,2.0237,2.0278,2.3196,2.0693,
1582,2.0239,2.0281,2.3201,2.0693,
1583,2.0244,2.0283,2.3206,2.0696,
1584,2.0244,2.0286,2.3210,2.0698,
1585,2.0247,2.0286,2.3213,2.0701,
1586,2.0249,2.0288,2.3215,2.0706,
1587,2.0251,2.0293,2.3223,2.0706,
1588,2.0254,2.0295,2.3225,2.0708,
1589,2.0254,2.0298,2.3228,2.0710,
1590,2.0256,2.0298,2.3232,2.0713,
1591,2.0261,2.0300,2.3237,2.0713,
1592,2.0264,2.0303,2.3240,2.0715,
1593,2.0264,2.0308,2.3245,2.0720,
1594,2.0266,2.0308,2.3247,2.0723,
1595,2.0269,2.0310,2.3250,2.0725,
1596,2.0271,2.0312,2.3257,2.0725,
1597,2.0271,2.0315,2.3259,2.0728,
1598,2.0276,2.0317,2.3262,2.0730,
1599,2.0278,2.0317,2.3269,2.0732,
1600,2.0620,2.0667,2.3625,2.1089,
1601,2.0623,2.0669,2.3628,2.1089,
1602,2.0627,2.0669,2.3630,2.1091,
1603,2.0630,2.0671,2.3638,2.1094,
1604,2.0630,2.0676,2.3640,2.1096,
1605,2.0632,2.0679,2.3643,2.1096,
1606,2.0635,2.0679,2.3645,2.1099,
1607,2.0637,2.0681,2.3652,2.1101,
1608,2.0637,2.0684,2.3655,2.1106,
1609,2.0640,2.0686,2.3657,2.1106,
1610,2.0645,2.0686,2.3662,2.1108,
1611,2.0647,2.0688,2.3665,2.1111,
1612,2.0647,2.0693,2.3669,2.1113,
1613,2.0649,2.0696,2.3672,2.1113,
1614,2.0652,2.0696,2.3677,2.1116,
1615,2.0654,2.0698,2.3679,2.1121,
1616,2.0654,2.0701,2.3687,2.1123,
1617,2.0657,2.0703,2.3689,2.1125,
1618,2.0662,2.0703,2.3691,2.1125,
1619,2.0664,2.0708,2.3696,2.1128,
1620,2.0664,2.0710,2.3701,2.1130,
1621,2.0667,2.0713,2.3704,2.1133,
1622,2.0669,2.0715,2.3708,2.1133,
1623,2.0671,2.0715,2.3711,2.1138,
1624,2.0671,2.0718,2.3713,2.1140,
1625,2.0676,2.0720,2.3721,2.1143,
1626,2.0679,2.0725,2.3723,2.1143,
1627,2.0681,2.0725,2.3726,2.1145,
1628,2.0681,2.0728,2.3728,2.1147,
1629,2.0684,2.0730,2.3735,2.1152,
1630,2.0686,2.0732,2.3738,2.1152,
1631,2.0686,2.0732,2.3743,2.1155,
1632,2.1033,2.1079,2.4094,2.1506,
1633,2.1035,2.1082,2.4097,2.1509,
1634,2.1035,2.1084,2.4102,2.1509,
1635,2.1038,2.1084,2.4106,2.1511,
1636,2.1040,2.1086,2.4109,2.1514,
1637,2.1045,2.1091,2.4111,2.1516,
1638,2.1045,2.1091,2.4119,2.1516,
1639,2.1047,2.1094,2.4121,2.1521,
1640,2.1050,2.1096,2.4124,2.1523,
1641,2.1052,2.1099,2.4126,2.1526,
1642,2.1052,2.1099,2.4133,2.1526,
1643,2.1055,2.1101,2.4136,2.1528,
1644,2.1060,2.1104,2.4138,2.1531,
1645,2.1062,2.1108,2.4143,2.1533,
1646,2.1062,2.1108,2.4148,2.1533,
1647,2.1064,2.1111,2.4150,2.1538,
1648,2.1067,2.1113,2.4153,2.1541,
1649,2.1069,2.1116,2.4158,2.1543,
1650,2.1069,2.1116,2.4160,2.1543,
1651,2.1072,2.1118,2.4165,2.1545,
1652,2.1077,2.1123,2.4167,2.1548,
1653,2.1077,2.1125,2.4172,2.1553,
1654,2.1079,2.1125,2.4175,2.1553,
1655,2.1082,2.1128,2.4177,2.1555,
1656,2.1084,2.1130,2.4182,2.1558,
1657,2.1084,2.1133,2.4187,2.1560,
1658,2.1086,2.1133,2.4189,2.1560,
1659,2.1091,2.1135,2.4192,2.1562,
1660,2.1094,2.1140,2.4199,2.1565,
1661,2.1094,2.1143,2.4202,2.1570,
1662,2.1096,2.1143,2.4204,2.1570,
1663,2.1099,2.1145,2.4207,2.1572,
1664,2.1440,2.1497,2.4565,2.1926,
1665,2.1445,2.1499,2.4568,2.1929,
1666,2.1448,2.1499,2.4573,2.1931,
1667,2.1448,2.1501,2.4575,2.1931,
1668,2.1450,2.1504,2.4580,2.1936,
1669,2.1453,2.1504,2.4585,2.1938,
1670,2.1455,2.1509,2.4587,2.1941,
1671,2.1455,2.1511,2.4590,2.1941,
1672,2.1460,2.1514,2.4592,2.1943,
1673,2.1462,2.1514,2.4600,2.1946,
1674,2.1465,2.1516,2.4602,2.1948,
1675,2.1465,2.1519,2.4604,2.1948,
1676,2.1467,2.1523,2.4612,2.1953,
1677,2.1470,2.1523,2.4614,2.1956,
1678,2.1472,2.1526,2.4617,2.1958,
1679,2.1472,2.1528,2.4622,2.1958,
1680,2.1477,2.1531,2.4624,2.1960,
1681,2.1479,2.1531,2.4629,2.1963,
1682,2.1479,2.1533,2.4631,2.1968,
1683,2.1482,2.1536,2.4636,2.1968,
1684,2.1484,2.1541,2.4639,2.1970,
1685,2.1487,2.1541,2.4644,2.1973,
1686,2.1487,2.1543,2.4646,2.1973,
1687,2.1492,2.1545,2.4651,2.1975,
1688,2.1494,2.1548,2.4653,2.1978,
1689,2.1497,2.1548,2.4656,2.1980,
1690,2.1497,2.1550,2.4661,2.1980,
1691,2.1499,2.1555,2.4666,2.1985,
1692,2.1501,2.1558,2.4668,2.1987,
1693,2.1501,2.1558,2.4670,2.1990,
1694,2.1504,2.1560,2.4678,2.1990,
1695,2.1509,2.1562,2.4680,2.1992,
1696,2.1853,2.1914,2.5034,2.2346,
1697,2.1853,2.1914,2.5039,2.2349,
1698,2.1855,2.1917,2.5044,2.2354,
1699,2.1860,2.1919,2.5046,2.2354,
1700,2.1863,2.1919,2.5051,2.2356,
1701,2.1863,2.1924,2.5054,2.2358,
1702,2.1865,2.1926,2.5056,2.2361,
1703,2.1868,2.1929,2.5061,2.2361,
1704,2.1868,2.1929,2.5066,2.2363,
1705,2.1870,2.1931,2.5068,2.2368,
1706,2.1875,2.1934,2.5071,2.2371,
1707,2.1877,2.1938,2.5078,2.2371,
1708,2.1877,2.1938,2.5081,2.2373,
1709,2.1880,2.1941,2.5083,2.2375,
1710,2.1882,2.1943,2.5088,2.2378,
1711,2.1885,2.1946,2.5093,2.2378,
1712,2.1885,2.1946,2.5095,2.2380,
1713,2.1887,2.1948,2.5100,2.2385,
1714,2.1892,2.1951,2.5103,2.2388,
1715,2.1895,2.1956,2.5107,2.2388,
1716,2.1895,2.1956,2.5112,2.2390,
1717,2.1897,2.1958,2.5115,2.2393,
1718,2.1899,2.1960,2.5117,2.2395,
1719,2.1899,2.1963,2.5125,2.2395,
1720,2.1902,2.1963,2.5127,2.2400,
1721,2.1907,2.1965,2.5129,2.2402,
1722,2.1909,2.1968,2.5134,2.2402,
1723,2.1909,2.1973,2.5137,2.2405,
1724,2.1912,2.1973,2.5144,2.2407,
1725,2.1914,2.1975,2.5146,2.2410,
1726,2.1917,2.1978,2.5149,2.2410,
1727,2.1917,2.1980,2.5156,2.2412,
1728,2.2266,2.2334,2.5508,2.2769,
1729,2.2268,2.2339,2.5510,2.2771,
1730,2.2268,2.2341,2.5515,2.2773,
1731,2.2271,2.2341,2.5518,2.2776,
1732,2.2275,2.2344,2.5520,2.2776,
1733,2.2278,2.2346,2.5527,2.2778,
1734,2.2280,2.2349,2.5530,2.2781,
1735,2.2280,2.2351,2.5532,2.2786,
1736,2.2283,2.2351,2.5540,2.2788,
1737,2.2285,2.2356,2.5542,2.2788,
1738,2.2288,2.2358,2.5544,2.2791,
1739,2.2288,2.2361,2.5549,2.2793,
1740,2.2292,2.2361,2.5552,2.2795,
1741,2.2295,2.2363,2.5557,2.2795,
1742,2.2297,2.2366,2.5562,2.2800,
1743,2.2297,2.2371,2.5564,2.2803,
1744,2.2300,2.2371,2.5566,2.2805,
1745,2.2302,2.2373,2.5574,2.2805,
1746,2.2307,2.2375,2.5576,2.2808,
1747,2.2307,2.2378,2.5581,2.2810,
1748,2.2310,2.2380,2.5583,2.2812,
1749,2.2312,2.2380,2.5588,2.2817,
1750,2.2314,2.2383,2.5593,2.2817,
1751,2.2314,2.2388,2.5596,2.2820,
1752,2.2317,2.2390,2.5598,2.2822,
1753,2.2319,2.2390,2.5605,2.2825,
1754,2.2324,2.2393,2.5608,2.2825,
1755,2.2327,2.2395,2.5610,2.2827,
1756,2.2327,2.2397,2.5615,2.2832,
1757,2.2329,2.2402,2.5620,2.2834,
1758,2.2332,2.2402,2.5623,2.2837,
1759,2.2334,2.2405,2.5627,2.2837,
1760,2.2681,2.2759,2.5979,2.3188,
1761,2.2681,2.2759,2.5984,2.3191,
1762,2.2683,2.2761,2.5989,2.3193,
1763,2.2686,2.2764,2.5991,2.3193,
1764,2.2686,2.2766,2.5994,2.3196,
1765,2.2690,2.2766,2.5999,2.3201,
1766,2.2693,2.2771,2.6003,2.3203,
1767,2.2695,2.2773,2.6006,2.3203,
1768,2.2695,2.2776,2.6008,2.3206,
1769,2.2698,2.2776,2.6013,2.3208,
1770,2.2700,2.2778,2.6016,2.3210,
1771,2.2703,2.2781,2.6021,2.3210,
1772,2.2703,2.2783,2.6023,2.3215,
1773,2.2708,2.2783,2.6028,2.3218,
1774,2.2710,2.2788,2.6030,2.3220,
1775,2.2712,2.2791,2.6035,2.3220,
1776,2.2712,2.2793,2.6040,2.3223,
1777,2.2715,2.2793,2.6042,2.3225,
1778,2.2717,2.2795,2.6045,2.3228,
1779,2.2720,2.2798,2.6047,2.3228,
1780,2.2720,2.2803,2.6055,2.3232,
1781,2.2725,2.2803,2.6057,2.3235,
1782,2.2727,2.2805,2.6060,2.3237,
1783,2.2727,2.2808,2.6067,2.3237,
1784,2.2729,2.2810,2.6069,2.3240,
1785,2.2732,2.2810,2.6072,2.3242,
1786,2.2734,2.2812,2.6074,2.3247,
1787,2.2734,2.2815,2.6079,2.3247,
1788,2.2739,2.2820,2.6084,2.3250,
1789,2.2742,2.2820,2.6086,2.3252,
1790,2.2744,2.2822,2.6091,2.3254,
1791,2.2744,2.2825,2.6094,2.3254,
1792,2.3091,2.3179,2.6455,2.3611,
1793,2.3093,2.3181,2.6458,2.3611,
1794,2.3093,2.3186,2.6462,2.3616,
1795,2.3096,2.3188,2.6467,2.3618,
1796,2.3098,2.3188,2.6470,2.3621,
1797,2.3101,2.3191,2.6475,2.3621,
1798,2.3101,2.3193,2.6477,2.3623,
1799,2.3103,2.3196,2.6479,2.3625,
1800,2.3108,2.3196,2.6484,2.3628,
1801,2.3108,2.3198,2.6489,2.3628,
1802,2.3110,2.3203,2.6492,2.3633,
1803,2.3113,2.3206,2.6494,2.3635,
1804,2.3115,2.3206,2.6501,2.3638,
1805,2.3115,2.3208,2.6504,2.3638,
1806,2.3118,2.3210,2.6506,2.3640,
1807,2.3123,2.3213,2.6511,2.3643,
1808,2.3125,2.3213,2.6516,2.3647,
1809,2.3125,2.3218,2.6519,2.3647,
1810,2.3127,2.3220,2.6523,2.3650,
1811,2.3130,2.3223,2.6526,2.3652,
1812,2.3132,2.3223,2.6531,2.3655,
1813,2.3132,2.3225,2.6533,2.3655,
1814,2.3135,2.3228,2.6538,2.3657,
1815,2.3140,2.3230,2.6541,2.3660,
1816,2.3142,2.3230,2.6543,2.3665,
1817,2.3142,2.3235,2.6550,2.3665,
1818,2.3145,2.3237,2.6553,2.3667,
1819,2.3147,2.3240,2.6555,2.3669,
1820,2.3147,2.3240,2.6558,2.3669,
1821,2.3149,2.3242,2.6565,2.3672,
1822,2.3154,2.3245,2.6567,2.3674,
1823,2.3157,2.3247,2.6570,2.3679,
1824,2.3499,2.3599,2.6924,2.4033,
1825,2.3501,2.3604,2.6926,2.4033,
1826,2.3503,2.3606,2.6931,2.4036,
1827,2.3503,2.3606,2.6936,2.4038,
1828,2.3508,2.3608,2.6938,2.4041,
1829,2.3511,2.3611,2.6941,2.4043,
1830,2.3513,2.3613,2.6948,2.4043,
1831,2.3513,2.3618,2.6951,2.4048,
1832,2.3516,2.3618,2.6953,2.4050,
1833,2.3518,2.3621,2.6958,2.4053,
1834,2.3523,2.3623,2.6963,2.4053,
1835,2.3525,2.3625,2.6965,2.4055,
1836,2.3525,2.3625,2.6970,2.4058,
1837,2.3528,2.3628,2.6973,2.4060,
1838,2.3530,2.3630,2.6975,2.4065,
1839,2.3533,2.3635,2.6982,2.4065,
1840,2.3533,2.3638,2.6985,2.4067,
1841,2.3535,2.3638,2.6987,2.4070,
1842,2.3540,2.3640,2.6995,2.4072,
1843,2.3542,2.3643,2.6997,2.4072,
1844,2.3542,2.3645,2.7000,2.4075,
1845,2.3545,2.3645,2.7004,2.4080,
1846,2.3547,2.3650,2.7007,2.4082,
1847,2.3550,2.3652,2.7012,2.4084,
1848,2.3550,2.3655,2.7017,2.4084,
1849,2.3555,2.3655,2.7019,2.4087,
1850,2.3557,2.3657,2.7021,2.4089,
1851,2.3560,2.3660,2.7029,2.4092,
1852,2.3562,2.3662,2.7031,2.4092,
1853,2.3562,2.3667,2.7034,2.4097,
1854,2.3564,2.3667,2.7039,2.4099,
1855,2.3567,2.3669,2.7043,2.4102,
1856,2.3931,2.4023,2.7402,2.4456,
1857,2.3933,2.4026,2.7405,2.4458,
1858,2.3933,2.4026,2.7412,2.4463,
1859,2.3938,2.4028,2.7415,2.4463,
1860,2.3940,2.4031,2.7417,2.4465,
1861,2.3940,2.4036,2.7419,2.4468,
1862,2.3943,2.4036,2.7427,2.4468,
1863,2.3945,2.4038,2.7429,2.4470,
1864,2.3948,2.4041,2.7432,2.4473,
1865,2.3948,2.4043,2.7434,2.4475,
1866,2.3950,2.4043,2.7439,2.4475,
1867,2.3955,2.4045,2.7444,2.4480,
1868,2.3958,2.4050,2.7446,2.4482,
1869,2.3958,2.4053,2.7449,2.4485,
1870,2.3960,2.4053,2.7454,2.4485,
1871,2.3962,2.4055,2.7458,2.4487,
1872,2.3965,2.4058,2.7461,2.4490,
1873,2.3965,2.4060,2.7463,2.4495,
1874,2.3967,2.4060,2.7468,2.4495,
1875,2.3972,2.4062,2.7471,2.4497,
1876,2.3972,2.4067,2.7476,2.4500,
1877,2.3975,2.4067,2.7478,2.4502,
1878,2.3977,2.4070,2.7483,2.4502,
1879,2.3979,2.4072,2.7485,2.4504,
1880,2.3979,2.4075,2.7490,2.4507,
1881,2.3982,2.4075,2.7493,2.4512,
1882,2.3987,2.4077,2.7498,2.4512,
1883,2.3989,2.4082,2.7500,2.4514,
1884,2.3989,2.4084,2.7502,2.4517,
1885,2.3992,2.4084,2.7510,2.4519,
1886,2.3994,2.4087,2.7512,2.4519,
1887,2.3994,2.4089,2.7515,2.4521,
1888,2.4341,2.4443,2.7869,2.4873,
1889,2.4343,2.4443,2.7876,2.4875,
1890,2.4343,2.4446,2.7878,2.4875,
1891,2.4346,2.4451,2.7881,2.4880,
1892,2.4348,2.4453,2.7886,2.4883,
1893,2.4351,2.4453,2.7891,2.4885,
1894,2.4351,2.4456,2.7896,2.4885,
1895,2.4355,2.4458,2.7898,2.4888,
1896,2.4358,2.4460,2.7900,2.4890,
1897,2.4360,2.4460,2.7908,2.4895,
1898,2.4360,2.4465,2.7910,2.4895,
1899,2.4363,2.4468,2.7913,2.4897,
1900,2.4365,2.4470,2.7917,2.4900,
1901,2.4370,2.4470,2.7922,2.4902,
1902,2.4370,2.4473,2.7925,2.4902,
1903,2.4373,2.4475,2.7927,2.4905,
1904,2.4375,2.4478,2.7932,2.4907,
1905,2.4377,2.4478,2.7935,2.4912,
1906,2.4377,2.4482,2.7939,2.4912,
1907,2.4380,2.4485,2.7944,2.4915,
1908,2.4382,2.4487,2.7947,2.4917,
1909,2.4382,2.4487,2.7949,2.4919,
1910,2.4387,2.4490,2.7954,2.4919,
1911,2.4390,2.4492,2.7959,2.4922,
1912,2.4392,2.4495,2.7961,2.4927,
1913,2.4392,2.4495,2.7966,2.4929,
1914,2.4395,2.4500,2.7971,2.4929,
1915,2.4397,2.4502,2.7974,2.4932,
1916,2.4402,2.4504,2.7976,2.4934,
1917,2.4402,2.4504,2.7981,2.4937,
1918,2.4404,2.4507,2.7983,2.4937,
1919,2.4407,2.4509,2.7991,2.4939,
1920,2.4749,2.4866,2.8345,2.5298,
1921,2.4753,2.4866,2.8347,2.5300,
1922,2.4756,2.4868,2.8354,2.5303,
1923,2.4758,2.4871,2.8357,2.5303,
1924,2.4758,2.4873,2.8359,2.5305,
1925,2.4761,2.4873,2.8364,2.5310,
1926,2.4763,2.4875,2.8367,2.5312,
1927,2.4766,2.4878,2.8372,2.5312,
1928,2.4766,2.4883,2.8374,2.5315,
1929,2.4771,2.4883,2.8379,2.5317,
1930,2.4773,2.4885,2.8381,2.5320,
1931,2.4775,2.4888,2.8386,2.5320,
1932,2.4775,2.4890,2.8391,2.5322,
1933,2.4778,2.4890,2.8394,2.5327,
1934,2.4780,2.4893,2.8396,2.5330,
1935,2.4783,2.4897,2.8403,2.5332,
1936,2.4783,2.4900,2.8406,2.5332,
1937,2.4788,2.4900,2.8408,2.5334,
1938,2.4790,2.4902,2.8413,2.5337,
1939,2.4792,2.4905,2.8418,2.5339,
1940,2.4792,2.4907,2.8420,2.5339,
1941,2.4795,2.4907,2.8425,2.5344,
1942,2.4797,2.4910,2.8428,2.5347,
1943,2.4802,2.4915,2.8430,2.5349,
1944,2.4802,2.4917,2.8435,2.5349,
1945,2.4805,2.4917,2.8440,2.5352,
1946,2.4807,2.4919,2.8442,2.5354,
1947,2.4810,2.4922,2.8445,2.5359,
1948,2.4810,2.4924,2.8452,2.5359,
1949,2.4812,2.4924,2.8455,2.5361,
1950,2.4814,2.4929,2.8457,2.5364,
1951,2.4814,2.4932,2.8462,2.5366,
1952,2.5164,2.5283,2.8813,2.5718,
1953,2.5166,2.5283,2.8818,2.5718,
1954,2.5171,2.5286,2.8823,2.5720,
1955,2.5171,2.5288,2.8826,2.5723,
1956,2.5173,2.5291,2.8828,2.5728,
1957,2.5176,2.5291,2.8831,2.5728,
1958,2.5176,2.5293,2.8838,2.5730,
1959,2.5178,2.5298,2.8840,2.5732,
1960,2.5181,2.5300,2.8843,2.5735,
1961,2.5186,2.5300,2.8845,2.5735,
1962,2.5186,2.5303,2.8853,2.5737,
1963,2.5188,2.5305,2.8855,2.5742,
1964,2.5190,2.5308,2.8857,2.5745,
1965,2.5193,2.5308,2.8860,2.5745,
1966,2.5193,2.5310,2.8867,2.5747,
1967,2.5195,2.5315,2.8870,2.5750,
1968,2.5198,2.5317,2.8872,2.5752,
1969,2.5203,2.5317,2.8875,2.5752,
1970,2.5203,2.5320,2.8882,2.5754,
1971,2.5205,2.5322,2.8884,2.5759,
1972,2.5208,2.5325,2.8887,2.5762,
1973,2.5210,2.5325,2.8889,2.5762,
1974,2.5210,2.5330,2.8894,2.5764,
1975,2.5212,2.5332,2.8899,2.5767,
1976,2.5217,2.5334,2.8901,2.5769,
1977,2.5217,2.5334,2.8906,2.5769,
1978,2.5220,2.5337,2.8909,2.5774,
1979,2.5222,2.5339,2.8914,2.5776,
1980,2.5225,2.5342,2.8918,2.5779,
1981,2.5225,2.5342,2.8921,2.5779,
1982,2.5227,2.5347,2.8923,2.5781,
1983,2.5229,2.5349,2.8926,2.5784,
1984,2.5576,2.5703,2.9282,2.6143,
1985,2.5579,2.5703,2.9285,2.6143,
1986,2.5581,2.5706,2.9287,2.6145,
1987,2.5581,2.5708,2.9292,2.6147,
1988,2.5586,2.5713,2.9294,2.6150,
1989,2.5588,2.5713,2.9302,2.6150,
1990,2.5591,2.5715,2.9304,2.6152,
1991,2.5591,2.5718,2.9307,2.6155,
1992,2.5593,2.5720,2.9314,2.6160,
1993,2.5596,2.5723,2.9316,2.6162,
1994,2.5598,2.5723,2.9319,2.6162,
1995,2.5598,2.5725,2.9324,2.6165,
1996,2.5603,2.5730,2.9326,2.6167,
1997,2.5605,2.5732,2.9331,2.6169,
1998,2.5608,2.5732,2.9336,2.6169,
1999,2.5608,2.5735,2.9338,2.6174,
2000,2.5610,2.5737,2.9341,2.6177,
2001,2.5613,2.5740,2.9348,2.6179,
2002,2.5618,2.5740,2.9351,2.6179,
2003,2.5618,2.5745,2.9353,2.6182,
2004,2.5620,2.5747,2.9358,2.6184,
2005,2.5623,2.5750,2.9363,2.6187,
2006,2.5625,2.5752,2.9365,2.6191,
2007,2.5625,2.5752,2.9370,2.6191,
2008,2.5627,2.5754,2.9373,2.6194,
2009,2.5630,2.5757,2.9377,2.6196,
2010,2.5635,2.5762,2.9382,2.6199,
2011,2.5635,2.5762,2.9385,2.6199,
2012,2.5637,2.5764,2.9390,2.6201,
2013,2.5640,2.5767,2.9395,2.6206,
2014,2.5642,2.5769,2.9397,2.6208,
2015,2.5642,2.5769,2.9402,2.6208,
2016,2.5996,2.6123,2.9756,2.6565,
2017,2.5996,2.6125,2.9758,2.6567,
2018,2.6001,2.6130,2.9766,2.6567,
2019,2.6003,2.6130,2.9768,2.6570,
2020,2.6006,2.6133,2.9771,2.6575,
2021,2.6006,2.6135,2.9778,2.6577,
2022,2.6008,2.6138,2.9780,2.6577,
2023,2.6011,2.6138,2.9783,2.6580,
2024,2.6013,2.6140,2.9785,2.6582,
2025,2.6013,2.6145,2.9790,2.6584,
2026,2.6018,2.6147,2.9797,2.6584,
2027,2.6021,2.6147,2.9800,2.6587,
2028,2.6023,2.6150,2.9802,2.6592,
2029,2.6023,2.6152,2.9805,2.6594,
2030,2.6025,2.6155,2.9812,2.6594,
2031,2.6028,2.6155,2.9814,2.6597,
2032,2.6030,2.6157,2.9817,2.6599,
2033,2.6030,2.6162,2.9822,2.6602,
2034,2.6035,2.6165,2.9827,2.6602,
2035,2.6038,2.6165,2.9829,2.6606,
2036,2.6040,2.6167,2.9834,2.6609,
2037,2.6040,2.6169,2.9836,2.6611,
2038,2.6042,2.6172,2.9841,2.6611,
2039,2.6045,2.6172,2.9846,2.6614,
2040,2.6045,2.6177,2.9849,2.6616,
2041,2.6050,2.6179,2.9851,2.6619,
2042,2.6052,2.6182,2.9858,2.6619,
2043,2.6055,2.6182,2.9861,2.6624,
2044,2.6055,2.6184,2.9863,2.6626,
2045,2.6057,2.6187,2.9868,2.6628,
2046,2.6060,2.6189,2.9873,2.6628,
2047,2.6062,2.6189,2.9875,2.6631,
2048,2.6409,2.6545,3.0232,0.0000,
